/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-616.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-170.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-825.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-831.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-819.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1015.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-428.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1001.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-400.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1029.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-366.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-372.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-414.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-399.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-398.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-373.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-415.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1028.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-401.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-367.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1000.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-429.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1014.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-818.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-830.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-824.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-617.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-171.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-165.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-603.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-159.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-978.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-14.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-944.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-28.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-788.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-950.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-763.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-777.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-987.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-993.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-207.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-561.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-575.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-213.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-549.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-217.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-571.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-565.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-203.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-559.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-773.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-767.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-997.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-983.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-968.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-10.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-954.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-38.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-940.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-798.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-607.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-161.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-175.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-613.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-8.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-149.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-808.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-820.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-834.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-363.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-405.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1038.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-411.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-377.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1010.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-439.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1004.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-388.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-389.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1005.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-438.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1011.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-410.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1039.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-376.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-362.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-404.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-835.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-821.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-809.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-148.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-9.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-174.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-612.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-606.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-160.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-799.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-941.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-955.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-39.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-11.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-969.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-982.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-996.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-766.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-772.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-558.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-564.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-202.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-216.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-570.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-200.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-566.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-572.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-214.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-228.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-599.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-764.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-770.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-758.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-980.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-994.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-13.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-943.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-957.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-610.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-176.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-162.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-604.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-638.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-837.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-189.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-823.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-374.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-412.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-406.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-360.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-348.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1007.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1013.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1012.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-349.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1006.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-407.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-361.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-375.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-413.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-822.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-836.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-188.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-639.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-163.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-605.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-611.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-177.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-956.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-942.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-12.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-995.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-981.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-759.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-771.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-765.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-598.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-229.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-573.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-215.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-201.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-567.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-218.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-542.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-224.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-230.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-556.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-581.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-595.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-768.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-740.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-998.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-754.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-967.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-973.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-37.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-783.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-797.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-23.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-608.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-152.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-7.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-634.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-620.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-146.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-813.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-807.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-191.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-185.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1023.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-378.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1037.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-436.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-350.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-344.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-422.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-393.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-387.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-386.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-392.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-345.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-423.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-437.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-351.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-379.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1036.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1022.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-184.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-190.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-806.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-812.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-621.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-147.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-153.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-635.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-6.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-609.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-796.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-22.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-36.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-782.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-972.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-966.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-755.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-999.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-741.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-769.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-594.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-580.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-231.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-557.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-543.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-225.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-219.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-569.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-555.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-233.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-227.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-541.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-596.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-582.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-757.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-743.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-970.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-964.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-20.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-794.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-958.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-780.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-34.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-179.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-145.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-623.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-4.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-637.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-151.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-804.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-810.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-186.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-838.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-192.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1034.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-409.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1020.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-421.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1008.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-347.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-353.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-435.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-384.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-390.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-391.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-385.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-352.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-434.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1009.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-420.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-346.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1021.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-408.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1035.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-193.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-187.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-839.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-811.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-805.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-636.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-5.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-150.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-144.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-622.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-178.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-781.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-959.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-35.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-21.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-795.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-965.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-971.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-742.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-756.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-583.png,happy
